Complex Effect;Basic Effect to Be Replaced;Ingredient to Add
Anti-gravity;Calming;Mouthwash
Anti-gravity;Munchies;Paracetamol
Anti-gravity;Paranoia;Motor Oil
Anti-gravity;Smelly;Banana
Athletic;Electrifying;Paracetamol
Athletic;Munchies;Cuke
Balding;Energizing;Paracetamol
Balding;Schizophrenic;Energy Drink
Bright-eyed;Calming;Flu Medicine
Bright-eyed;Euphoric;Viagra
Bright-eyed;Sneaky;Chili
Bright-eyed;Spicy;Paracetamol
Calming;Anti-gravity;Horse Semen
Calming;Focused;Flu Medicine
Calming;Foggy;Paracetamol
Calming;Laxative;Viagra
Calming;Paranoia;Gasoline
Calming;Sneaky;Mega Bean
Calorie-dense;Laxative;Battery
Cyclopean;Foggy;Cuke
Cyclopean;Thought-provoking;Mega Bean
Disorienting;Electrifying;Gasoline
Disorienting;Focused;Mega Bean
Disorienting;Glowing;Energy Drink
Electrifying;Disorienting;Energy Drink
Electrifying;Long-faced;Addy
Electrifying;Shrinking;Mega Bean
Electrifying;Thought-provoking;Horse Semen
Energizing;Euphoric;Energy Drink
Energizing;Foggy;Addy
Energizing;Shrinking;Donut
Energizing;Thought-provoking;Mega Bean
Euphoric;Athletic;Chili
Euphoric;Electrifying;Battery
Euphoric;Energizing;Gasoline
Euphoric;Explosive;Addy
Euphoric;Focused;Donut
Euphoric;Laxative;Flu Medicine
Euphoric;Spicy;Energy Drink
Euphoric;Toxic;Cuke
Explosive;Calorie-dense;Donut
Focused;Disorienting;Banana
Focused;Seizure-inducing;Mega Bean
Focused;Shrinking;Gasoline
Foggy;Cyclopean;Flu Medicine
Foggy;Laxative;Gasoline
Gingeritis;Calorie-dense;Iodine
Gingeritis;Focused;Paracetamol
Gingeritis;Jennerising;Donut
Gingeritis;Sedating;Addy
Gingeritis;Thought-provoking;Flu Medicine
Glowing;Calming;Mega Bean
Glowing;Cyclopean;Battery
Glowing;Disorienting;Gasoline
Jennerising;Focused;Mouthwash
Jennerising;Paranoia;Banana
Laxative;Athletic;Mega Bean
Laxative;Euphoric;Cuke
Laxative;Foggy;Energy Drink
Long-faced;Laxative;Chili
Munchies;Athletic;Flu Medicine
Munchies;Energizing;Motor Oil
Munchies;Sedating;Energy Drink
Munchies;Shrinking;Battery
Munchies;Slippery;Cuke
Paranoia;Energizing;Paracetamol
Paranoia;Foggy;Iodine
Paranoia;Jennerising;Mega Bean
Paranoia;Shrinking;Flu Medicine
Paranoia;Sneaky;Cuke
Refreshing;Electrifying;Flu Medicine
Refreshing;Gingeritis;Horse Semen
Refreshing;Glowing;Addy
Refreshing;Long-faced;Banana
Refreshing;Shrinking;Chili
Schizophrenic;Energizing;Motor Oil
Sedating;Calming;Iodine
Sedating;Euphoric;Motor Oil
Sedating;Explosive;Mouthwash
Sedating;Munchies;Gasoline
Seizure-inducing;Euphoric;Iodine
Seizure-inducing;Focused;Banana
Shrinking;Focused;Energy Drink
Slippery;Anti-gravity;Donut
Slippery;Calming;Paracetamol
Slippery;Munchies;Flu Medicine
Smelly;Gingeritis;Gasoline
Smelly;Toxic;Banana
Sneaky;Athletic;Viagra
Sneaky;Balding;Donut
Sneaky;Calming;Banana
Sneaky;Calorie-dense;Mouthwash
Sneaky;Jennerising;Gasoline
Sneaky;Toxic;Iodine
Sneaky;Tropic Thunder;Energy Drink
Spicy;Energizing;Gasoline
Thought-provoking;Cyclopean;Banana
Thought-provoking;Gingeritis;Cuke
Thought-provoking;Refreshing;Iodine
Toxic;Disorienting;Viagra
Toxic;Euphoric;Flu Medicine
Toxic;Foggy;Motor Oil
Toxic;Glowing;Paracetamol
Toxic;Munchies;Chili
Toxic;Slippery;Mega Bean
Tropic Thunder;Anti-gravity;Chili
Tropic Thunder;Munchies;Battery
Tropic Thunder;Sneaky;Gasoline
Tropic Thunder;Toxic;Paracetamol
Zombifying;Euphoric;Battery
